"FieldworkerCode","Currency","DateofDataCollection","Province","City","Suburb","Outlet_type","Brand_name","Sub_brand","Cig_num","Price_local","Comment","Country","Price_local_cig","Exchange_dollar","Price_dollar","Price_dollar_cig","Pack_cat"
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Aspen","Light",20,21,,5,1.04999995231628,14.7826995849609,1.42057955265045,0.0710289776325226,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Liggett Ducat (L.D.)","Red",20,20,,5,1,14.7826995849609,1.35293281078339,0.0676466375589371,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Dunhill","King Size",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Dunhill","Courtleigh Blend",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Dunhill","Blue",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Dunhill","Switch",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Vogue","Luxury Slim",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Kent","Special",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Kent","White",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Benson & Hedges","Special Red",20,28.99,,5,1.44949996471405,14.7826995849609,1.96107614040375,0.0980538055300713,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Benson & Hedges","Smooth Blue",20,28.99,,5,1.44949996471405,14.7826995849609,1.96107614040375,0.0980538055300713,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Benson & Hedges","Switch",20,31.39,,5,1.56949996948242,14.7826995849609,2.12342810630798,0.106171406805515,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Peter Stuyvesant","Blue Switch",20,34.99,,5,1.74950003623962,14.7826995849609,2.36695599555969,0.118347801268101,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Peter Stuyvesant","Menthol Boost",20,34.99,,5,1.74950003623962,14.7826995849609,2.36695599555969,0.118347801268101,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Peter Stuyvesant","Blue",20,34.99,,5,1.74950003623962,14.7826995849609,2.36695599555969,0.118347801268101,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Craven A","Menthol",20,34.99,,5,1.74950003623962,14.7826995849609,2.36695599555969,0.118347801268101,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Rothmans","Red",20,34.99,,5,1.74950003623962,14.7826995849609,2.36695599555969,0.118347801268101,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Camel","Classic Soft",20,39.69,,5,1.98450005054474,14.7826995849609,2.68489527702332,0.13424476981163,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Camel","Classic Box",20,39.69,,5,1.98450005054474,14.7826995849609,2.68489527702332,0.13424476981163,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Camel","Black",20,27.99,,5,1.39950001239777,14.7826995849609,1.89342951774597,0.0946714729070663,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Camel","Blue Curve",20,36.19,,5,1.80949997901917,14.7826995849609,2.44813203811646,0.122406601905823,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Camel","White",20,27.99,,5,1.39950001239777,14.7826995849609,1.89342951774597,0.0946714729070663,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Winston","Slide Red",20,23.79,,5,1.18949997425079,14.7826995849609,1.60931360721588,0.0804656818509102,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Marlboro","Blue Ice",20,37.79,,5,1.88950002193451,14.7826995849609,2.55636668205261,0.127818331122398,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Marlboro","Gold",20,37.79,,5,1.88950002193451,14.7826995849609,2.55636668205261,0.127818331122398,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Marlboro","Red",20,37.79,,5,1.88950002193451,14.7826995849609,2.55636668205261,0.127818331122398,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Marlboro","Gold Beyond",20,30.49,,5,1.52450001239777,14.7826995849609,2.06254625320435,0.10312731564045,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Chesterfield","Classic Red",20,30.29,,5,1.51450002193451,14.7826995849609,2.04901671409607,0.102450832724571,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Chesterfield","Rich Taste",20,26.69,,5,1.33449995517731,14.7826995849609,1.80548894405365,0.0902744457125664,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Chesterfield","Classic Blue",20,30.29,,5,1.51450002193451,14.7826995849609,2.04901671409607,0.102450832724571,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Pall Mall","Red",20,24.39,,5,1.21949994564056,14.7826995849609,1.64990162849426,0.0824950784444809,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Pall Mall","Blue",20,24.39,,5,1.21949994564056,14.7826995849609,1.64990162849426,0.0824950784444809,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Pall Mall","Menthol",20,24.39,,5,1.21949994564056,14.7826995849609,1.64990162849426,0.0824950784444809,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Liggett Ducat (L.D.)","Red",20,19.39,,5,0.969500005245209,14.7826995849609,1.31166839599609,0.0655834227800369,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Liggett Ducat (L.D.)","Menthol",20,19.39,,5,0.969500005245209,14.7826995849609,1.31166839599609,0.0655834227800369,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Aspen","Blue",20,19.39,,5,0.969500005245209,14.7826995849609,1.31166839599609,0.0655834227800369,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Retail","Aspen","Filter Box",20,19.39,,5,0.969500005245209,14.7826995849609,1.31166839599609,0.0655834227800369,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Town","Street Vendor","Dunhill","King Size",1,3,,5,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Liggett Ducat (L.D.)","Blue",20,20.9,,5,1.04499995708466,14.7826995849609,1.41381478309631,0.0706907361745834,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Liggett Ducat (L.D.)","Menthol",20,20.9,,5,1.04499995708466,14.7826995849609,1.41381478309631,0.0706907361745834,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Liggett Ducat (L.D.)","Red",20,20.9,,5,1.04499995708466,14.7826995849609,1.41381478309631,0.0706907361745834,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Pall Mall","Red",20,26.5,,5,1.32500004768372,14.7826995849609,1.79263603687286,0.0896318033337593,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Pall Mall","Blue",20,26.5,,5,1.32500004768372,14.7826995849609,1.79263603687286,0.0896318033337593,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Dunhill","Menthol",20,41.2,,5,2.05999994277954,14.7826995849609,2.78704166412354,0.139352083206177,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Dunhill","Signature Blend",20,41.2,,5,2.05999994277954,14.7826995849609,2.78704166412354,0.139352083206177,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Peter Stuyvesant","Filter",20,37.9,,5,1.89499998092651,14.7826995849609,2.56380772590637,0.128190383315086,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Kent","White",20,41.2,,5,2.05999994277954,14.7826995849609,2.78704166412354,0.139352083206177,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Kent","Special",20,41.2,,5,2.05999994277954,14.7826995849609,2.78704166412354,0.139352083206177,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Peter Stuyvesant","Silver",20,37.9,,5,1.89499998092651,14.7826995849609,2.56380772590637,0.128190383315086,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Peter Stuyvesant","Blue Switch",20,37.9,,5,1.89499998092651,14.7826995849609,2.56380772590637,0.128190383315086,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Craven A","Green",20,37.9,,5,1.89499998092651,14.7826995849609,2.56380772590637,0.128190383315086,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Rothmans","Mild",20,37.9,,5,1.89499998092651,14.7826995849609,2.56380772590637,0.128190383315086,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Camel","Classic Soft",20,42.9,,5,2.14499998092651,14.7826995849609,2.90204095840454,0.145102053880692,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Camel","Filter Box",20,42.9,,5,2.14499998092651,14.7826995849609,2.90204095840454,0.145102053880692,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Camel","Blue",20,39,,5,1.95000004768372,14.7826995849609,2.63821911811829,0.13191094994545,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Camel","Activate",20,29.9,,5,1.49500000476837,14.7826995849609,2.02263450622559,0.101131722331047,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Camel","White",20,29.9,,5,1.49500000476837,14.7826995849609,2.02263450622559,0.101131722331047,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Camel","Mild",20,42.9,,5,2.14499998092651,14.7826995849609,2.90204095840454,0.145102053880692,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Rocky Crest","Retail","Camel","Natural",20,42.9,,5,2.14499998092651,14.7826995849609,2.90204095840454,0.145102053880692,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Dunhill","Courtleigh Blend",20,41.1,,5,2.0550000667572,14.7826995849609,2.78027701377869,0.139013856649399,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Dunhill","King Size",20,41.1,,5,2.0550000667572,14.7826995849609,2.78027701377869,0.139013856649399,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Dunhill","Switch",20,41.1,,5,2.0550000667572,14.7826995849609,2.78027701377869,0.139013856649399,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Dunhill","Signature Blend",20,41.1,,5,2.0550000667572,14.7826995849609,2.78027701377869,0.139013856649399,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Kent","White",20,41.1,,5,2.0550000667572,14.7826995849609,2.78027701377869,0.139013856649399,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Rothmans","Red",20,37.6,,5,1.87999999523163,14.7826995849609,2.54351377487183,0.127175688743591,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Kent","Special",20,41.1,,5,2.0550000667572,14.7826995849609,2.78027701377869,0.139013856649399,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Vogue","Bleue",20,41.1,,5,2.0550000667572,14.7826995849609,2.78027701377869,0.139013856649399,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Peter Stuyvesant","Blue",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Peter Stuyvesant","Filter",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Peter Stuyvesant","Blue Mint",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Peter Stuyvesant","Menthol",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Camel","Classic",20,42.99,,5,2.14949989318848,14.7826995849609,2.90812921524048,0.145406454801559,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Camel","Blue",20,42.99,,5,2.14949989318848,14.7826995849609,2.90812921524048,0.145406454801559,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Camel","White",20,30.99,,5,1.54949998855591,14.7826995849609,2.09636950492859,0.104818478226662,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Camel","Activate",20,30.39,,5,1.51950001716614,14.7826995849609,2.05578136444092,0.10278906673193,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Camel","Black",20,30.99,,5,1.54949998855591,14.7826995849609,2.09636950492859,0.104818478226662,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Winston","Menthol",20,25.99,,5,1.29949998855591,14.7826995849609,1.75813627243042,0.0879068151116371,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Aspen","Blue",20,20.99,,5,1.04949998855591,14.7826995849609,1.41990303993225,0.0709951519966125,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Aspen","Filter",20,25.99,,5,1.29949998855591,14.7826995849609,1.75813627243042,0.0879068151116371,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Marlboro","Filter",20,40.99,,5,2.04949998855591,14.7826995849609,2.77283596992493,0.138641804456711,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Winston","Red",20,25.99,,5,1.29949998855591,14.7826995849609,1.75813627243042,0.0879068151116371,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Winston","Blue",20,25.99,,5,1.29949998855591,14.7826995849609,1.75813627243042,0.0879068151116371,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Craven A","Green",20,37.99,,5,1.89950001239777,14.7826995849609,2.56989598274231,0.128494799137115,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Benson & Hedges","Smooth Blue",20,31.49,,5,1.57449996471405,14.7826995849609,2.13019275665283,0.106509640812874,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Benson & Hedges","Switch",20,31.49,,5,1.57449996471405,14.7826995849609,2.13019275665283,0.106509640812874,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Benson & Hedges","Red",20,31.49,,5,1.57449996471405,14.7826995849609,2.13019275665283,0.106509640812874,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Pall Mall","Menthol",20,26.49,,5,1.32449996471405,14.7826995849609,1.79195952415466,0.0895979776978493,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Pall Mall","Red",20,26.49,,5,1.32449996471405,14.7826995849609,1.79195952415466,0.0895979776978493,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Pall Mall","Blue",20,26.49,,5,1.32449996471405,14.7826995849609,1.79195952415466,0.0895979776978493,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Liggett Ducat (L.D.)","Blue",20,20.99,,5,1.04949998855591,14.7826995849609,1.41990303993225,0.0709951519966125,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Liggett Ducat (L.D.)","Menthol",20,20.99,,5,1.04949998855591,14.7826995849609,1.41990303993225,0.0709951519966125,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Liggett Ducat (L.D.)","Red",20,23.99,,5,1.19949996471405,14.7826995849609,1.62284290790558,0.0811421424150467,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Chesterfield","Red",20,32.99,,5,1.64950001239777,14.7826995849609,2.23166275024414,0.111583136022091,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Chesterfield","Rich Taste",20,32.99,,5,1.64950001239777,14.7826995849609,2.23166275024414,0.111583136022091,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Chesterfield","Menthol",20,28.99,,5,1.44949996471405,14.7826995849609,1.96107614040375,0.0980538055300713,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Marlboro","Red Beyond",20,32.99,,5,1.64950001239777,14.7826995849609,2.23166275024414,0.111583136022091,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Marlboro","Gold Beyond",20,32.99,,5,1.64950001239777,14.7826995849609,2.23166275024414,0.111583136022091,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Marlboro","Blue Ice",20,32.99,,5,1.64950001239777,14.7826995849609,2.23166275024414,0.111583136022091,3
"38","NAD",6/21/2016,"Khomas","Windhoek","Pionierspark","Retail","Marlboro","Gold",20,32.99,,5,1.64950001239777,14.7826995849609,2.23166275024414,0.111583136022091,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Peter Stuyvesant","Filter",20,44.5,,5,2.22499990463257,14.7826995849609,3.0102756023407,0.150513783097267,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Peter Stuyvesant","Blue 20",20,44.5,,5,2.22499990463257,14.7826995849609,3.0102756023407,0.150513783097267,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Peter Stuyvesant","Blue To Mint 20",20,44.5,,5,2.22499990463257,14.7826995849609,3.0102756023407,0.150513783097267,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Peter Stuyvesant","Menthol Boost 20",20,44.5,,5,2.22499990463257,14.7826995849609,3.0102756023407,0.150513783097267,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Marlboro","Red",20,48.5,,5,2.42499995231628,14.7826995849609,3.2808620929718,0.164043098688126,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Marlboro","Gold",20,48.5,,5,2.42499995231628,14.7826995849609,3.2808620929718,0.164043098688126,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Marlboro","Blue Ice",20,48.5,,5,2.42499995231628,14.7826995849609,3.2808620929718,0.164043098688126,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Chesterfield","Red",20,38.95,,5,1.94749999046326,14.7826995849609,2.63483667373657,0.131741836667061,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Chesterfield","Blue",20,38.95,,5,1.94749999046326,14.7826995849609,2.63483667373657,0.131741836667061,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Marlboro","Red Beyond",20,38.95,,5,1.94749999046326,14.7826995849609,2.63483667373657,0.131741836667061,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Marlboro","Gold Beyond",20,38.95,,5,1.94749999046326,14.7826995849609,2.63483667373657,0.131741836667061,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Dunhill","Signature Blend",20,47.5,,5,2.375,14.7826995849609,3.21321558952332,0.160660773515701,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Dunhill","Switch",20,47.95,,5,2.39750003814697,14.7826995849609,3.24365663528442,0.162182837724686,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","Classic Soft",20,49.95,,5,2.49749994277954,14.7826995849609,3.37894988059998,0.168947488069534,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","Blue",20,49.5,,5,2.47499990463257,14.7826995849609,3.34850883483887,0.167425438761711,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","White",20,36.95,,5,1.8474999666214,14.7826995849609,2.49954342842102,0.124977171421051,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","Activate",20,36.95,,5,1.8474999666214,14.7826995849609,2.49954342842102,0.124977171421051,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","Black",20,36.95,,5,1.8474999666214,14.7826995849609,2.49954342842102,0.124977171421051,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Chesterfield","Rich Taste",20,32.95,,5,1.64750003814697,14.7826995849609,2.22895693778992,0.111447848379612,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Chesterfield","Soft Taste",20,32.95,,5,1.64750003814697,14.7826995849609,2.22895693778992,0.111447848379612,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Chesterfield","Cool Taste",20,32.95,,5,1.64750003814697,14.7826995849609,2.22895693778992,0.111447848379612,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Dunhill","King Size",20,47.5,,5,2.375,14.7826995849609,3.21321558952332,0.160660773515701,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Dunhill","Courtleigh Blend",20,47.95,,5,2.39750003814697,14.7826995849609,3.24365663528442,0.162182837724686,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Kent","White",20,47.95,,5,2.39750003814697,14.7826995849609,3.24365663528442,0.162182837724686,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Kent","Special",20,47.95,,5,2.39750003814697,14.7826995849609,3.24365663528442,0.162182837724686,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Benson & Hedges","Special Red",20,37.95,,5,1.89750003814697,14.7826995849609,2.56719017028809,0.128359511494637,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Benson & Hedges","Smooth Blue",20,37.95,,5,1.89750003814697,14.7826995849609,2.56719017028809,0.128359511494637,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Benson & Hedges","Switch",20,37.95,,5,1.89750003814697,14.7826995849609,2.56719017028809,0.128359511494637,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Rothmans","Red",20,43.95,,5,2.19749999046326,14.7826995849609,2.97306990623474,0.148653492331505,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Pall Mall","Red",20,30.95,,5,1.54750001430511,14.7826995849609,2.09366369247437,0.104683183133602,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Pall Mall","Blue",20,30.95,,5,1.54750001430511,14.7826995849609,2.09366369247437,0.104683183133602,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Pall Mall","Menthol",20,30.95,,5,1.54750001430511,14.7826995849609,2.09366369247437,0.104683183133602,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Winston","Slide Red",20,31.95,,5,1.5974999666214,14.7826995849609,2.16131019592285,0.108065508306026,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Winston","Slide Blue",20,31.95,,5,1.5974999666214,14.7826995849609,2.16131019592285,0.108065508306026,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Winston","Menthol",20,31.95,,5,1.5974999666214,14.7826995849609,2.16131019592285,0.108065508306026,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Craven A","Green",20,43.95,,5,2.19749999046326,14.7826995849609,2.97306990623474,0.148653492331505,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Aspen","Soft",20,27.95,,5,1.39750003814697,14.7826995849609,1.89072370529175,0.0945361852645874,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Aspen","Light Blue",20,25.95,,5,1.29750001430511,14.7826995849609,1.75543034076691,0.0877715200185776,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Liggett Ducat (L.D.)","Red",20,25.95,,5,1.29750001430511,14.7826995849609,1.75543034076691,0.0877715200185776,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Liggett Ducat (L.D.)","Blue",20,25.95,,5,1.29750001430511,14.7826995849609,1.75543034076691,0.0877715200185776,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Liggett Ducat (L.D.)","Menthol",20,25.95,,5,1.29750001430511,14.7826995849609,1.75543034076691,0.0877715200185776,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","Classic Soft",20,38.99,,5,1.94949996471405,14.7826995849609,2.63754272460938,0.131877139210701,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","Blue",20,36.99,,5,1.84949994087219,14.7826995849609,2.50224924087524,0.12511245906353,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","Black",20,28.99,,5,1.44949996471405,14.7826995849609,1.96107614040375,0.0980538055300713,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","White",20,28.99,,5,1.44949996471405,14.7826995849609,1.96107614040375,0.0980538055300713,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Camel","Activate",20,28.99,,5,1.44949996471405,14.7826995849609,1.96107614040375,0.0980538055300713,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Pall Mall","Red",20,24.99,,5,1.24950003623962,14.7826995849609,1.69048964977264,0.0845244824886322,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Pall Mall","Blue",20,24.99,,5,1.24950003623962,14.7826995849609,1.69048964977264,0.0845244824886322,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Pall Mall","Menthol",20,24.99,,5,1.24950003623962,14.7826995849609,1.69048964977264,0.0845244824886322,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Vogue","Bleue",20,38.99,,5,1.94949996471405,14.7826995849609,2.63754272460938,0.131877139210701,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Rothmans","Special Red",20,35.99,,5,1.79949998855591,14.7826995849609,2.43460273742676,0.121730133891106,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Craven A","Green",20,35.99,,5,1.79949998855591,14.7826995849609,2.43460273742676,0.121730133891106,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Benson & Hedges","Switch",20,31.99,,5,1.59949994087219,14.7826995849609,2.16401600837708,0.108200803399086,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Benson & Hedges","Smooth Blue",20,29.99,,5,1.49950003623962,14.7826995849609,2.02872276306152,0.101436138153076,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Benson & Hedges","Special Red",20,29.99,,5,1.49950003623962,14.7826995849609,2.02872276306152,0.101436138153076,3
"38","NAD",6/24/2016,"Khomas","Windhoek","Town","Retail","Peter Stuyvesant","Filter",20,35.99,,5,1.79949998855591,14.7826995849609,2.43460273742676,0.121730133891106,3
